SYMBOL,NAME OF COMPANY,sec_bhavdata_full_02122024.csv,sec_bhavdata_full_03122024.csv,sec_bhavdata_full_04122024.csv,sec_bhavdata_full_05122024.csv,sec_bhavdata_full_06122024.csv,sec_bhavdata_full_09122024.csv,sec_bhavdata_full_10122024.csv,sec_bhavdata_full_11122024.csv,sec_bhavdata_full_12122024.csv,sec_bhavdata_full_13122024.csv,sec_bhavdata_full_16122024.csv,sec_bhavdata_full_17122024.csv,sec_bhavdata_full_18122024.csv,sec_bhavdata_full_19122024.csv,sec_bhavdata_full_20122024.csv,sec_bhavdata_full_23122024.csv,sec_bhavdata_full_24122024.csv,sec_bhavdata_full_25122024.csv,sec_bhavdata_full_26122024.csv,sec_bhavdata_full_27122024.csv,sec_bhavdata_full_30122024.csv,sec_bhavdata_full_31122024.csv
20MICRONS,20 Microns Limited,,,,,,,,,,,,,,,,,,,,,,
DAVANGERE,Davangere Sugar Company Limited,0.16556291390728123,0.33057851239670183,0.32948929159801604,-0.8210180623973699,-0.16556291390728123,-0.16583747927032627,-0.4983388704318831,-0.16694490818029692,-1.0033444816053594,0.16891891891891533,0.16863406408095574,-0.5050505050505092,-1.692047377326574,-2.065404475043016,-1.933216168717053,-3.763440860215053,-2.0484171322160205,-2.0484171322160205,1.9011406844106566,-0.9328358208955356,-1.8832391713747578,1.5355086372360858
DBCORP,D.B.Corp Limited,0.7231238952273823,2.7121888959795792,1.599875737806783,0.0,1.3912245833970376,-2.5482509047044766,5.616586724431389,-3.0618224435980044,-2.0855372525313687,1.7132273498996795,-0.9104704097116844,-1.286370597243488,-1.5203226807322476,-0.3465658475110164,-2.4660132785330418,-3.0145867098865518,2.6737967914438503,2.6737967914438503,-1.0742187500000038,0.2303389272787251,-2.051871306631648,1.2736718619071405
DBEIL,Deepak Builders & Engineers India Limited,-0.7192141270027004,-0.005889628364444847,2.002591589115329,0.9931862801709197,10.82904516866781,-3.5751134956665327,-3.66486544326146,2.1048539375763586,4.253467500679899,3.7147180049042654,-0.3068564817143645,-2.871127258048238,1.9533482258818593,-2.262420382165604,-1.1521818466190543,-1.7352320675105444,-2.028876603510279,-2.028876603510279,11.926806552347564,-1.1894273127753336,-5.751226036558188,1.345527173341744
DBL,Dilip Buildcon Limited,1.7947919908704293,2.0688952303302033,-0.6190713929106386,-1.0951471918014646,0.9548963835839067,0.6741799154759555,2.068965517241384,-0.8911084998041542,-0.8398379606758224,-1.5145476285372703,-0.03035208417644218,-1.2043315453901404,-2.9194837123540256,1.287327213253132,-1.8856130846963248,-1.3590995965173025,-1.2378902045209903,-1.2378902045209903,0.6430517711171637,-2.6532380333549925,-0.47836244298586655,0.6930471719204037
DBOL,Dhampur Bio Organics Limited,-1.4019053520254172,1.1311861743912113,0.07767593599502433,-1.203042533374726,-0.4085159871160423,0.3549735741894793,0.02358119792485548,1.8624754420432255,-3.5102607622280595,-0.31182537778842756,-0.7378889958293244,-0.9211376858435686,-0.6116457347904094,-1.1651760072208104,-0.8468244084682408,-2.486812358703854,-0.17173278378841547,-0.17173278378841547,-0.22363667641493645,-1.2758620689655207,-2.3751309814879487,1.672629695885514
DBREALTY,Valor Estate Limited,-0.28908418131359853,3.450075379798207,2.9090297629056656,-1.220043572984739,-1.929863255403617,0.7309119532216254,-0.2902433578923924,-2.1495745633676533,0.06864988558351036,-1.8922936199405296,4.207214031816327,1.487446177934349,1.030359799437988,3.7576352530540937,-4.81471747700394,-2.391076260423001,0.9900429961529759,0.9900429961529759,-1.3892779116015852,-0.846446628415616,-1.6786982926549665,0.821630441116483
DBSTOCKBRO,DB (International) Stock Brokers Limited,2.548194105916239,0.9291270527225577,-0.2783129950760063,1.5457277801631577,-2.2621564482029606,-0.6921912178239245,-0.32672620344151293,2.0979020979020997,-3.0607876712328763,-1.457275336718915,2.397490477257451,-1.684901531728672,0.15579790785666656,-1.4000000000000057,-0.15776425512733894,1.3092550790067843,-0.35650623885918825,-0.35650623885918825,1.1627906976744258,-2.2546419098143304,4.681139755766623,2.7435731259451352
DCAL,Dishman Carbogen Amcis Limited,-1.2794833013121838,2.1614906832298133,5.297503242542162,2.2171754109088075,1.5778572773488975,2.580262474975895,5.616190820383094,3.1788940596769657,-7.5083739594733485,0.2689232313815483,1.4089543699041618,0.9697439875872771,-1.0232947997066346,-2.441778405081143,-0.22063078703704198,-2.903541523181205,0.7503919958187079,0.7503919958187079,-0.72998110201209,0.4815229563269954,-0.7652587391805054,1.254071051547944
DCBBANK,DCB Bank Limited,2.961588121368626,1.2069911435065381,0.201347479284435,0.7033001004714623,-0.6293169608595715,0.22397281433427593,-2.311782384218243,2.784570481975243,-2.471220260936311,0.9049417689644252,-0.8422366060984045,-0.2752654345261569,-1.451104100946375,0.05601792573624151,-2.695353115252343,1.0932105868814717,-0.39840637450198785,-0.39840637450198785,-0.26122448979591284,-0.008184645604849496,-1.6698043709585058,0.7491883792558109
DCI,Dc Infotech And Communication Limited,1.7925540064347985,2.453341360626139,0.2644336712207954,-4.073260073260067,4.368413013593998,-1.2878677008634503,-0.7116382505559606,-0.7615350156786654,4.408666867288588,-1.4123072488831179,-1.46177459435755,-2.1658507639816085,-0.2577710386656627,-1.4594101550623153,-1.9129898179574345,-0.22019502988360765,9.9936948297604,9.9936948297604,9.988535396961886,4.88599348534202,-2.4720496894409907,9.998726276907401
DCM,DCM  Limited,2.9221845244609845,-1.73330497660571,4.241965155286227,1.0796221322537178,-0.9140392317962418,-2.9539800995024965,0.7049022749118987,4.507370877081344,19.991881469454015,18.259472259810572,-10.00500607880999,-8.280356007628736,1.481545659331133,0.09391274652095913,-4.853292391675194,-4.6436575526669595,-1.9742408573846089,-1.9742408573846089,3.385441641891245,-0.6400742115027809,-3.7904957520306244,1.9699175157690454
DCMNVL,DCM Nouvelle Limited,-0.4749089757796303,3.377339483590465,-0.9026566827366864,-0.15526343028672568,-0.580551523947738,5.026068821689252,0.17374900714852776,2.824718767035045,2.641091136922256,4.803493449781655,-0.9050179211469453,-3.2236187720408696,2.7703807521607,-2.741158287117011,-0.05141388174806507,1.5478862701084934,-0.4282753856781058,-0.4282753856781058,-3.2281935066136294,-1.147008220225581,-0.10152775091858826,0.46943812611914965
DCMSHRIRAM,DCM Shriram Limited,-1.3090593844820035,0.6500351370344223,-2.4087973468319,0.2906456805580397,-2.5547282536002576,-0.7274890190336791,1.8297460478407281,0.3258803295012138,-0.9383740864386776,-1.338919755897627,1.0155096011816838,-1.320599524766957,0.6807131280388895,-0.4001471805721561,-1.5654583237127726,0.41752674047664157,2.4854006073347263,2.4854006073347263,-0.8022974882618366,0.15164744267267966,-0.1973020097274563,5.921566824513825
DCMSRIND,DCM Shriram Industries Limited,-0.39217822321477136,-0.1749876961776088,0.2684196110654509,1.0762674825174818,1.3999243284146823,0.0,10.367803837953101,0.16421154310551797,-1.7696128067891355,3.2151973296681775,-1.9974318733057577,-1.2956762265249613,-3.1956735496558504,0.36566785170137067,-3.552272037243199,-1.904512067156346,-1.577793228860239,-1.577793228860239,-1.4672318226279844,-0.2040591219942668,-1.5915998894722276,3.0044364575728615
DCW,DCW Limited,4.770604953308976,0.05812826971517369,0.3388845855925584,1.5536041686770234,-0.7031546940326824,0.28708133971291594,-3.5019083969465665,0.8503905863739735,-2.1570742229630246,-2.5253031365868424,1.4392926904492709,0.486470051687447,-3.3182047402924923,-0.8241185061548157,-4.291574629220573,0.8902077151335338,-0.9477124183006431,-0.9477124183006431,-0.5388760585065534,0.0,-0.6523662096417552,1.9476905954368393
DCXINDIA,DCX Systems Limited,0.7005514979877844,0.3848431024274752,0.7519905632556634,-2.8977023269427713,1.386586284853059,-1.9919726475397785,-1.4409221902017293,-2.0006155740227762,-1.7902010050251222,0.9433962264150907,-0.601932520196413,8.956175298804789,-4.227000146262993,0.01527183872938649,0.7176668193617416,-1.0309278350515567,2.5735294117647167,2.5735294117647167,1.4486260454002289,4.696010599146193,-2.8121484814398197,0.679976851851842
DDEVPLSTIK,Ddev Plastiks Industries Limited,,,,,,,,,,,,,,,,,,,,,,
DECCANCE,Deccan Cements Limited,1.0019550342131136,0.07258649891119151,2.0873629916183183,-0.8289255545906686,0.5890781722655519,2.7698638809749925,-1.3630063144925164,1.0071043797329895,-0.7265419693924767,-0.023357209592041565,0.6775173273109607,-2.9625618811881154,-1.0681546432841842,-0.8943678994440343,1.1626016260162564,-1.1813871252913322,3.1310995445673395,3.1310995445673395,0.646636700575668,-1.4730079134999572,-0.6759443339960238,2.0576461168935185
DEEDEV,DEE Development Engineers Limited,4.576020993931438,6.52446675031368,1.5901060070671311,-2.3768115942028953,0.08907363420427891,3.767428062889347,-0.9433962264150976,2.150072150072147,-0.056505156095490505,-1.229681978798593,-0.5724098454493417,-2.115716753022443,-3.4406704896338742,-1.568448302116654,-1.810024752475237,0.1575547502757208,0.36180588327826874,0.36180588327826874,-0.42319749216301655,-0.5666614198016542,-3.1818901377236064,-0.27795945062132854
DEEPAKFERT,Deepak Fertilizers and Petrochemicals Corporation Limited,-0.48729044692534607,-0.701626164809056,-0.7875464615611119,2.2997885678252157,3.256100656296448,-2.9708185553253474,-0.08685896275922302,-1.5322200891078253,-2.2439670394349616,0.19944306464964728,-3.3124272355128186,-0.019421246844047387,-6.643356643356643,-1.1152725759467408,-3.535055971719552,1.8366634674112365,2.9644861414556747,2.9644861414556747,-0.9194924069065907,-2.133198958595792,2.321290654767009,0.34385876630185236
DEEPAKNTR,Deepak Nitrite Limited,1.1660097167476462,-4.78606766821914,2.558051008755227,0.5604632172815813,-0.27682427195216475,-1.0178399585461544,2.052873649179211,0.2784698812839061,-2.090032154340846,0.009329750709061054,0.4627124652499241,-1.099452131117092,-1.098529660300828,0.20126072757650665,-1.586008261643988,-0.07894179486684742,0.2736241714197591,0.2736241714197591,-1.1779853184211573,0.3305785123966942,-2.56420195755403,-0.7678230426479841
DEEPINDS,Deep Industries Limited,-0.34629728289824996,-1.2207074757195087,2.0656684106079823,0.7158638974812116,-1.5707265707265587,3.1648390835339213,2.1863117870722393,-2.0126849894291716,-3.9009234486925037,2.55051638976202,1.7602241877572387,2.4096385542168677,3.1092436974789917,-1.9070904645476845,-3.50614822200065,-2.514206991561912,3.4357887299063647,3.4357887299063647,-6.9763470241653,1.1015237745548008,-1.4890139822044752,0.8755760368663594
DELHIVERY,Delhivery Limited,-0.7888078583122422,2.355235523552345,-0.30778250036639443,-1.9994119376653956,5.910591059105907,5.127478753541083,2.5599568849366747,-0.3021544929059469,0.764264066411921,2.1577089054531187,0.6272401433691727,-2.531484543951148,-3.3150613416862553,-3.1857451403887573,-2.5097601784718346,2.717391304347826,-1.267056530214428,-1.267056530214428,-1.0153715978000346,-0.056988174953693876,-0.7982893799002171,-0.5173157062796412
DELTACORP,Delta Corp Limited,2.1350799591697776,0.3414674773049145,0.10790172642761905,-1.0281071221291724,2.747759068442658,1.2637586628617996,-1.9726247987117573,4.887063655030803,-3.688332028191079,-1.447272135946013,0.8085141489976108,-1.955970210328178,-1.4190317195325568,-0.872142252328536,-3.3313402237977208,-0.19439780860652014,-0.25675077467906704,-0.25675077467906704,-0.4171844487839508,-0.31197076388269396,-1.3143776824034326,0.37147775663676413
DELTAMAGNT,Delta Manufacturing Limited,7.694499857509269,10.699479580135835,-4.494023904382471,0.850992824962453,1.1995367306419613,2.746668846562576,-2.1083618426286828,-2.03185955786736,-3.15248050439689,-0.20558506081890948,0.7038626609442001,0.25571087623594563,-5.186192824349607,0.5828550932568201,-3.441205313363644,-4.025482411596344,8.071188071188072,8.071188071188072,-4.397365141534625,-1.6108007448789607,0.44478092173748357,2.1009986809873786
DEN,Den Networks Limited,1.4112903225806508,1.8113540976364042,-0.06509004122369524,-1.1506730351715178,-1.0981770261366133,0.06662225183211445,0.5992010652463293,-0.11030222810500145,-0.9054770318021284,-1.3371963449966444,-1.3327309690535427,2.266483516483521,-1.4775016789791888,-1.3178822994773878,-2.003223578171765,-1.7152255639097835,-1.0996892182644056,-1.0996892182644056,-2.538071065989841,2.752976190476189,-1.8585566014965076,7.329070339399912
DENORA,De Nora India Limited,-1.0047257853143134,3.229300385109114,1.0064897213694337,2.816251154201303,-2.64930399640773,3.5785670356703534,-1.2506030355883706,4.5997745208568235,0.15448731766902807,-2.902033934784935,-1.5294813063395925,-2.6600135064155506,-1.8385045288109394,1.6334223339092155,0.2356668212022836,-1.584120254384271,-2.514294665935626,-2.514294665935626,-1.466334565322192,-2.3239695029966976,-0.3714989355929222,-2.3713759007876805
DEVIT,Dev Information Technology Limited,2.1091811414392097,-1.524908869987844,-1.1783577025109486,-2.0539393182669623,0.044617247753216654,-0.8919469928644277,0.26999228593467955,-0.6026413642774701,-1.4705882352941184,0.8641005498821822,1.3304776739356066,-1.088836226221731,-2.085087094476461,-0.8266649031148734,1.3336889837289942,4.455119768360082,2.809802809802815,2.809802809802815,7.341136099025669,-1.9295541473996665,-3.754584085220321,-0.28426273134147745
DEVYANI,Devyani International Limited,0.9380863039399695,-1.0492864851900707,-0.32115372962491734,-1.3313069908814577,4.097098145524001,2.6337594696969626,-1.9491378813217206,1.3056519437746275,-1.5384615384615419,-0.6662735849056577,-1.863833323440367,3.4355531361519254,-0.43857084381030353,0.3700223188065285,0.866054186903867,2.8601264721239232,1.2915961646926069,1.2915961646926069,1.831950554039753,5.380577427821525,-4.680365296803658,-0.6804572672836147
DHAMPURSUG,Dhampur Sugar Mills Limited,-1.2527204204044724,0.6934365424931419,-0.2295537048900314,0.4441115094440647,-0.40485829959513686,0.6525459991442013,0.4091826974173567,0.6933051071712106,-1.0617050352149595,-1.7371440713982205,-2.2760447640157904,-2.7218411152909865,-3.4292538671519566,0.1884459101348526,-3.0682419326397454,-0.7943726881329223,0.07334963325183652,0.07334963325183652,-1.0505741509894937,-1.0061728395061702,-0.8418033297998343,1.4966670859011415
DHANI,Dhani Services Limited,2.0018080847216804,-0.025322866548506243,9.181864235055725,-1.9371302633105065,10.421102436716332,3.652919121585443,-1.5605622157916546,-2.6771653543307057,-1.6289104638619256,-1.0088825529115053,2.3263542705217777,-1.8187723286781494,-3.4513176755981867,0.0913659205116472,-0.8329529895025148,1.3001956046484981,3.7937301226715006,3.7937301226715006,3.359597286058227,0.3282159872948674,-2.511608273533146,1.6453777873998814
DHANUKA,Dhanuka Agritech Limited,-0.06262566333762125,1.6127968337730902,2.814112759258652,-0.39146356863240594,1.400862068965526,-0.5094705257235789,0.8293801639910808,1.9348808225580278,-0.4798875168113406,-0.5098436684173319,-0.8952551477170994,-0.3021524468118329,-1.9902518277822852,1.2400777837992951,-4.896404055671011,-0.5992782173956349,1.7820265138898141,1.7820265138898141,-2.0224498478253667,0.3273322422258501,-0.5626394113926036,-1.0579884826570363
DHARMAJ,Dharmaj Crop Guard Limited,-1.0890912337082705,2.3465703971119134,9.541446208112879,-3.670906456287243,7.17031589503595,-2.9320024953212833,2.0083547557840618,-1.7798078437549147,-2.1007055805003243,2.0638820638820676,-0.3530733429626136,-2.0776292478659975,-3.009868421052624,-0.6613532304561796,-3.328781153977467,-2.4368709164753586,0.18099547511312217,0.18099547511312217,-2.5112917795844583,-0.46330615270570796,-3.9285049339043048,-1.0271317829457387
DHUNINV,Dhunseri Investments Limited,-2.601531075645521,0.6749705810519894,0.2977306309683964,0.7058357887330017,0.27293172340007427,0.14371570420695856,0.27179821700369644,-0.9085980700422778,-2.2190126050420287,-0.18799516583858458,0.5157181936409705,-0.974837155349331,-2.664954607916023,0.12266246991298327,-2.7854187374309425,-0.6182233212859044,-2.438032347593084,-2.438032347593084,-1.834367413002421,1.398985735341877,-2.8037152923205837,0.818737167625667
DIAMINESQ,Diamines & Chemicals Limited,-1.5327540759543037,1.0707911957168308,5.552285658230334,0.6970260223048327,-2.9533917858790955,-1.1317165953399992,2.0681031165833015,-2.0167750447648536,-1.0195248629412461,2.7791273928675677,-1.0967192965869468,-0.5162030398623328,-2.4022292687614106,-1.7426405434675638,0.09018036072144062,0.5405946541195292,0.3186298914666978,0.3186298914666978,0.17866004962778706,-1.8329535321509958,-1.6047638272103328,0.7282798235716507
DIAMONDYD,Prataap Snacks Limited,0.7358280486033922,-0.1681964534576385,-1.3478386444594204,-0.5416219381282392,0.36304763773733456,-0.6941389255511583,0.25104602510459806,-1.7922026907591082,0.45497725113744997,-0.4330081624527198,-0.07998000499874577,-1.3257291510330682,-2.245994727235864,1.4159016648514176,10.621867648562944,-0.2588877074568864,0.8945538818076563,0.8945538818076563,3.987504593899289,-0.8526241385403661,-2.089738448514017,3.6861745699463
DICIND,DIC India Limited,0.7827221336425536,-1.5029483676110935,1.7595093816164056,-1.370354426747016,0.4146359205644901,-1.1880614314691458,0.08797653958944615,0.6152944623498289,8.459522422830522,0.2215062424486478,-1.4600495613153812,-2.406035478828238,-1.7689254126331981,-1.6093583835519354,-2.255368208675599,3.7301879837817844,-2.4802785871650816,-2.4802785871650816,0.9692464655298028,0.1299169974738329,-2.176890362574789,-2.0116424729201943
DIFFNKG,Diffusion Engineers Limited,4.908174874045189,3.454686289697902,4.6870320455226215,0.4577313689028653,3.1040865726897438,-2.4996547438199177,-4.560906515580743,0.9795191451469313,3.5420340975896565,-1.2916962384670012,4.989933851021002,4.999315162306534,-4.996086616227506,-4.929287381573524,-3.3795493934142087,-3.0194319880418603,4.577681874229354,4.577681874229354,-2.225497420781138,-0.6029544769369912,-1.9259933272672023,2.8452141642183357
DIGIDRIVE,Digidrive Distributors Limited,-1.1494252873563144,1.3808139534883728,-0.6690561529271234,-0.5292278085157538,1.7896009673518791,1.8056545497742882,0.956826137689607,9.98613037447989,3.6780159730979403,2.169065477397122,-1.785714285714283,-3.191919191919188,-3.6101836393990068,-2.2515696038103465,-1.6611295681063125,3.063063063063062,-1.2456293706293713,-1.2456293706293713,2.4784244301836793,-0.12956164975167841,-4.518918918918927,1.6077898550724656
